Year,Drought Year,Site,Treatment,anpp_gm-2,precip_mm
2012,0,CHY,Ambient,60.56,259.0
2012,0,CHY,Chronic,57.71,259.0
2012,0,CHY,Intense,60.55,259.0
2013,0,CHY,Ambient,71.76,462.9
2013,0,CHY,Chronic,71.11,462.9
2013,0,CHY,Intense,66.44,462.9
2014,1,CHY,Ambient,172.66,333.0
2014,1,CHY,Chronic,154.06,183.8
2014,1,CHY,Intense,154.22,131.4
2015,2,CHY,Ambient,164.06,355.1
2015,2,CHY,Chronic,167.53,182.8
2015,2,CHY,Intense,160.15,198.4
2016,3,CHY,Ambient,112.28,256.8
2016,3,CHY,Chronic,118.94,122.4
2016,3,CHY,Intense,119.95,132.8
2017,4,CHY,Ambient,87.59,294.9
2017,4,CHY,Chronic,70.78,130.3
2017,4,CHY,Intense,91.87,123.2
2012,0,SGS,Ambient,37.57,217.2
2012,0,SGS,Chronic,31.57,217.2
2012,0,SGS,Intense,29.91,217.2
2013,0,SGS,Ambient,82.52,357.8
2013,0,SGS,Chronic,162.37,357.8
2013,0,SGS,Intense,131.55,357.8
2014,1,SGS,Ambient,180.04,293.2
2014,1,SGS,Chronic,134.22,155.9
2014,1,SGS,Intense,156.23,95.0
2015,2,SGS,Ambient,154.15,368.6
2015,2,SGS,Chronic,91.33,181.2
2015,2,SGS,Intense,102.95,205.7
2016,3,SGS,Ambient,92.38,204.2
2016,3,SGS,Chronic,88.03,104.3
2016,3,SGS,Intense,92.42,99.4
2017,4,SGS,Ambient,109.49,291.5
2017,4,SGS,Chronic,71.21,140.0
2017,4,SGS,Intense,75.52,138.9
